,pred_pIC50,MW,LogP,NumHDonors,NumHAcceptors,1,0,IC50
104,2.4353339812211643,576.8150000000003,5.184000000000007,5.0,7.0,LTS0104221,CC[C@H](C)C[C@H](C)C[C@@H](C)/C=C(/C=C(\C)[C@H](O)[C@@H](C)/C=C/[C@H](O)C/C=C/[C@H](O)C/C=C/[C@H]1C[C@@H](O)CC(=O)O1)CO,0.0036699996157288682
105,3.8581339969310955,588.5650000000003,3.3184000000000022,4.0,11.0,LTS0108189,COC1=CC(=O)c2c(cc3c(c2O)-c2c(OC)cc4cc5c(c(O)c4c2OC(=O)C[C@](C)(O)C3)C(=O)C[C@@](C)(O)C5)C1=O,0.00013863280261495662
106,2.145002047722152,282.33599999999996,0.536,3.0,5.0,LTS0259904,C[C@@H]1CC=C2[C@@]13C[C@@]1(O)O[C@H](OC[C@]2(C)[C@@]1(C)O)[C@@H]3O,0.007161400335656525
107,3.869887292824514,540.4800000000004,4.125320000000002,5.0,10.0,LTS0038583,Cc1cc2c(c(C3=C(O)C(=O)c4c(O)ccc(O)c4C3=O)c1)C(=O)c1c(O)c3c(c(O)c1C2=O)C=CC(C)(C)O3,0.00013493130079849925
108,3.8033208254913844,647.8060000000003,2.5991999999999997,5.0,11.0,LTS0256998,C/C=C(\C)[C@H](O)[C@H](O)[C@H]1[C@@H](O)[C@H](O)[C@@H](C)CCCC[C@@H]2O[C@]2(C)[C@H]2[C@@H]3O[C@@H]3[C@H]3C[C@@H](C)C[C@@H](C)[C@H]3[C@@H]2C(=O)C2=C(O)CN1OC2=O,0.00015728205486327773
109,2.722349784774609,323.3040000000001,3.2943000000000016,1.0,6.0,LTS0051098,COc1ccc2c(c1OC)Oc1c(O)ccc3ccnc(c13)C2=O,0.0018951789118140281
110,3.871963353970619,839.0070000000001,-0.10189999999999266,9.0,16.0,LTS0049393,CO[C@H]1[C@H](O[C@@H]2[C@@H](OS(=O)(=O)O)[C@H](O)CO[C@H]2OC[C@@H](C)[C@H](C)/C=C/[C@@H](C)[C@H]2C[C@@H](O)[C@H]3[C@]4(O)C[C@H](O)[C@H]5[C@@H](O)[C@@H](O)CC[C@]5(C)[C@H]4CC[C@@]32C)OC[C@@H](O)[C@@H]1O,0.00013428782692326814
111,3.6307787125761597,1211.3520000000008,-3.88989999999999,15.0,27.0,LTS0118352,COC1(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(COC8OC(CO)C(O)C(O)C8O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C2C1C,0.00023400292573634143
112,2.605337407607887,338.4880000000001,5.404100000000005,1.0,4.0,LTS0247912,CCCCCCCCCCCC(=O)C1=C(O)CC(CCC)OC1=O,0.002481204684231232
113,2.987339258883225,484.71800000000036,7.023900000000008,0.0,6.0,LTS0265649,CC(C)CCCCCCCCCCCC(=O)OC(COC(=O)CC(C)C)COC(=O)CC(C)C,0.0010295815254989865
114,1.7887500329448616,198.21799999999996,1.5031,1.0,3.0,LTS0118675,CCCCC1=CC(=O)C(CC(=O)O)O1,0.016264846428308943
115,4.07938623686201,456.71100000000035,6.560700000000009,1.0,3.0,LTS0094876,CC1(C)C(=O)CCC2(C)C3CCC4C5(CCC6C(C)(C)C(O)CCC46C)CC3(CCC12)CO5,8.329400854876842e-05
116,2.653092961292262,346.4670000000001,4.201700000000003,0.0,4.0,LTS0109916,COC(=O)C1=CCCC2C1(C)CCC(C)C2(C)CCC1=CCOC1=O,0.002222834039240725
117,2.7623337509366763,308.374,2.1430999999999996,1.0,5.0,LTS0021958,CC(=O)O[C@H]1C/C(C)=C/C[C@@H](O)/C(C)=C/[C@H]2OC(=O)[C@H](C)[C@H]12,0.001728487523423452
118,2.7007706665382023,282.33599999999996,1.6951,0.0,5.0,LTS0254511,CCC(C)C(=O)C1C(OC)=C(C)C(=O)C1(OC)C(C)=O,0.0019917248111689274
119,2.7918297536585914,236.355,2.954900000000001,1.0,2.0,LTS0038596,CC(C)[C@@H]1CC[C@@H](C)[C@]2(O)CCC(C=O)=C[C@@H]12,0.0016149915202322116
120,3.355297291649159,986.4719999999998,12.456339999999981,8.0,8.0,LTS0040407,C[C@H]1CCCC[C@H](CCCC(Br)Br)c2c(O)cc(cc2O)[C@H](OC(=N)O)[C@@H](C)CCCC[C@H](CCCC(Br)Br)c2c(O)cc(cc2O)[C@@H]1OC(=N)O,0.0004412682784547606
121,4.122252629813156,454.69500000000033,6.768900000000008,0.0,3.0,LTS0047128,CC1(C)CC[C@]23CO[C@@]4(CCC5[C@@]6(C)CCC(=O)C(C)(C)C6CC[C@@]5(C)[C@]4(C)CC2=O)C3C1,7.546531170049546e-05
122,3.86829347747941,652.8290000000001,7.17920000000001,4.0,8.0,LTS0257011,COc1cc2c(O)c(c1)N=C(O)CC(OC)C=C/C=C\C=C/CC(OC(=O)C(C)N=C(O)C1CCCCC1)C(C)C(O)/C(C)=C\CC2,0.00013542739431486847
123,4.053756569400128,544.6220000000002,2.8561000000000005,6.0,7.0,LTS0047235,C[C@H]([C@@H](CCC(C)(C)O)OP(=O)(O)O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,8.835750228232816e-05
124,2.4130531430177857,347.3700000000001,2.485420000000001,1.0,4.0,LTS0246887,COc1cccc2c1C(=O)[N+]1(C)[c-]3cc(C)cc4ccc(=O)c(c3-4)C21O,0.0038631970164122315
125,3.630275991087844,804.9240000000001,-2.5304999999999813,11.0,17.0,LTS0256741,CC1COC2(CC1OC1OC(CO)C(O)C(O)C1O)OC1CC3C4CC(O)C5(O)CC(O)C(OC6OC(CO)C(O)C(O)C6O)CC5(C)C4CCC3(C)C1C2C,0.00023427395476598932
126,3.6725748284904656,440.71200000000033,8.269700000000007,0.0,2.0,LTS0116447,CC(=O)OC1CCC2(C)C(CC=C3C2CCC2(C)C(C(C)CCC=C(C)C)CCC32C)C1,0.00021253241225179526
127,4.107986656483883,470.6940000000003,5.982000000000007,3.0,3.0,LTS0049399,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@H]4[C@@]5(C)C(CO)=CC(C)(C)[C@H]5CC[C@]43C)[C@H]2[C@]1(C)O,7.79854070844973e-05
128,4.151077118735095,1127.3689999999997,4.962200000000013,3.0,21.0,LTS0020640,CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@H]3[C@@H](OC)C[C@H](O[C@H]4[C@@H](OC)C[C@H](O[C@H]5CC[C@@]6(C)C(=CC[C@@H]7[C@@H]6C[C@@H](OC(C)=O)[C@]6(C)[C@](O)(C(C)=O)CC[C@]76O)C5)O[C@@H]4C)O[C@@H]3C)C[C@H]2OC)O[C@H](C)[C@H]1O[C@H]1C[C@@H](OC)[C@@H](O)[C@H](C)O1,7.061921428596343e-05
129,4.132792306982742,394.55200000000013,3.3091000000000017,2.0,5.0,LTS0118061,COC1(OC)CCC2(C)C(CCC3C2CCC2(C)C3CC(=O)C2(O)C(C)O)C1,7.36559258637852e-05
130,4.065906253678547,808.7830000000006,-1.4687999999999977,10.0,19.0,LTS0117043,COc1ccc(-c2oc3c(CC=C(C)C)c(OC4OC(CO)C(O)C(O)C4O)cc(O)c3c(=O)c2OC2OC(C)C(OC3OCC(O)C(O)C3O)C(O)C2O)cc1,8.591989672183619e-05
131,2.7676494488388297,246.30599999999998,1.9873999999999998,1.0,3.0,LTS0254351,C=C1C(=O)OC2CC(=C)C3CC(O)C(=C)C3CC12,0.0017074600500725304
132,3.5799321732210108,468.36700000000013,-0.7494000000000003,8.0,12.0,LTS0118611,O=C(OC[C@H]1O[C@@H](Oc2ccc(O)c(C(=O)O)c2)[C@H](O)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,0.0002630678811155387
133,2.420966187672227,212.201,-0.06330000000000008,3.0,5.0,LTS0260010,COc1cc(C(=O)C(O)CO)ccc1O,0.003793445179804756
134,3.819769826604591,250.3379999999999,3.0027000000000017,1.0,2.0,LTS0255404,C=C(C(=O)O)[C@@H]1CC[C@@]2(C)CCC[C@@H]3CO[C@@]32C1,0.00015143636391700893
135,4.228924922655654,759.9460000000004,5.361000000000006,8.0,8.0,LTS0049457,CC[C@H](C)[C@H](NC(O)=N[C@@H]1CCCCN=C(O)[C@H](CC(C)C)N=C(O)[C@H](C)N(C)C(=O)[C@H](CCc2ccc(O)cc2)N=C(O)[C@H](C(C)C)N=C1O)C(=O)O,5.903031182170837e-05
136,3.6144003849935924,374.5210000000002,3.6043000000000034,2.0,4.0,LTS0040687,C[C@]12CC[C@H](O)C[C@H]1CCC1C2CC[C@]2(C)C(C3=CC(=O)OC3)CC[C@]12O,0.00024299627435876706
137,4.197584039471264,913.1080000000007,1.3453000000000046,10.0,16.0,LTS0118604,C[C@@H]1O[C@@H](O[C@@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@@]6(C(=O)O)CC[C@]45C)[C@]3(C)CO)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,6.344771126828714e-05
138,3.6392496670204952,316.35299999999995,3.233500000000002,1.0,5.0,LTS0107450,COc1cc(OC)c(OC)c(O)c1CCC(=O)c1ccccc1,0.00022948290185391258
139,2.92484303182397,505.6520000000004,3.607980000000002,4.0,7.0,LTS0040830,CC1CC(CO)CC(C)C(O)C(C#N)=CC=CCC(C2CCCC2C(=O)O)OC(=O)CC(O)C(C)C1,0.0011889318685044954
140,4.074611232222066,1093.267,3.5123000000000077,6.0,21.0,LTS0049139,COC1CC(OC2CCC3(C)C(=CCC4(O)C3CC(OC(=O)c3ccccc3O)C3(C)C(O)(C(C)=O)CCC43O)C2)OC(C)C1OC1CC(OC)C(OC2CC(OC)C(OC3OC(C)C(O)C(OC)C3O)C(C)O2)C(C)O1,8.421486713016622e-05
141,3.724741398739919,862.8750000000002,2.2517000000000036,2.0,19.0,LTS0017712,CCC(=O)OC1C2(OC(C)=O)C(OC(=O)[C@@]3(C)O[C@@H]3C)[C@@]3(C)CC2(O)[C@@](C)([C@H]3CC(=O)OC)[C@@]23OC4(C)O[C@@](CC(=O)OC)([C@](C)([C@H](OC(C)=O)c5ccoc5)CC2O)[C@@]13O4,0.00018847710449913143
142,3.9269563330781585,608.5050000000005,-0.3722000000000006,9.0,15.0,LTS0248006,C[C@@](O)(CC(=O)O)CC(=O)OC[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O)[C@@H]1O,0.00011831605127520253
143,3.159686454587408,538.7250000000003,6.337000000000008,0.0,6.0,LTS0118489,COC(=O)C(C)=CCC[C@@H](C)[C@H]1[C@@H](OC(C)=O)C[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)C=CC(=O)C(C)(C)[C@@H]1CC3,0.0006923306290071417
144,1.428572248733779,148.296,3.3114000000000017,0.0,2.0,LTS0108602,C/C=C/SSCCC,0.037275866807846954
145,2.508737621482987,285.34700000000004,1.3255,1.0,4.0,LTS0047216,CN1C[C@H](c2cn(C)cn2)[C@@H]([C@H](O)c2ccccc2)C1=O,0.003099291166947772
146,2.4782396289922333,610.6530000000001,1.2921000000000014,2.0,13.0,LTS0039343,CC(=O)O[C@H]1C[C@H](OC(C)=O)[C@@]2(C)[C@@H](OC(C)=O)[C@H](OC(C)=O)C3=C(C)[C@@H](O)C[C@@](O)([C@@H](OC(C)=O)[C@@H]2[C@]12CO2)C3(C)C,0.0033247605364366732
147,1.7943133830358768,352.4740000000001,5.941220000000006,0.0,3.0,LTS0256783,CC=C(C)C=C(C)C=C(C)C=CC=CC=Cc1oc(=O)cc(OC)c1C,0.016057821167570447
148,4.179659687078883,470.73800000000045,7.17790000000001,1.0,3.0,LTS0017624,COC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,6.612113699312656e-05
149,4.1000600612320035,500.5880000000004,3.832600000000003,1.0,8.0,LTS0255633,COC(=O)[C@@]12C(=O)C(C)=C(O)[C@]1(C)C(C)=C[C@H]1[C@]2(C)C[C@@H]2OC(=O)[C@]13CC[C@H](OC(C)=O)C(C)(C)C23,7.94218389825038e-05
150,2.4377522189748455,389.66800000000006,8.891300000000003,1.0,1.0,LTS0267898,CCCCCCCCCCC/C=C\CCCC/C=C/C=C/C(O)=N[C@@H](C)CC,0.003649621118871188
151,4.041697811136267,560.8300000000005,7.618300000000009,1.0,4.0,LTS0125850,CC[C@]12CCCN3CCc4c(n(c5ccccc45)C[C@@H]1c1ccc4c(c1)[C@]15CCN6CCC[C@](CC)(CC[C@H]1N4)[C@@H]65)[C@H]32,9.084524256563453e-05
152,3.9269563330781585,422.34200000000016,-0.7583000000000006,7.0,11.0,LTS0260166,O=c1c2cc(O)c(OC3OC(CO)C(O)C(O)C3O)cc2oc2cc(O)cc(O)c12,0.00011831605127520253
153,3.65621358551764,550.7770000000003,3.5295000000000014,5.0,7.0,LTS0254859,CC(=O)O[C@@H]1[C@@H](O)[C@H]2[C@@H](C[C@H](O)[C@@]3(O)C[C@@H](O)C[C@H](O)[C@]23C)[C@@H]2CC[C@H]([C@H](C)[C@H]3C[C@@]3(C)[C@@H](C)C(C)C)[C@]21C,0.0002206919105853747
154,2.7752638425652316,404.4150000000002,1.0815999999999997,0.0,8.0,LTS0047014,C=C1C[C@H](OC(=O)[C@]2(C)CO2)[C@H]2C(=C)C(=O)O[C@@H]2[C@@H]2[C@H]1C[C@H](OC(C)=O)[C@]21CO1,0.0016777844209208363
155,3.9233497832087854,464.46700000000016,0.27289999999999953,6.0,10.0,LTS0112929,COc1cc(CCc2c(O)ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2C(C)=O)ccc1O,0.00011930268469088961
156,3.88927392869721,446.40800000000013,0.3946999999999998,6.0,10.0,LTS0046924,COc1cc(-c2coc3c(C4OC(CO)C(O)C(O)C4O)c(O)ccc3c2=O)ccc1O,0.00012904051014241995
157,3.6725748284904656,468.7660000000004,8.451500000000008,0.0,2.0,LTS0108529,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C=C[C@@H]2[C@H]4[C@H](C(C)C)CC[C@]4(C)CC[C@]23C)C1(C)C,0.00021253241225179526
158,3.5533835304787726,468.0980000000002,1.3886999999999998,3.0,6.0,LTS0246712,COC1=C(Br)C(O)C2(CC(C(=O)NCCC(=O)O)=NO2)C(C)=C1Br,0.00027965105979880074
159,3.2416728932441776,498.1020000000001,1.7442999999999995,1.0,2.0,LTS0038709,C[N+](C)(C)[C@@H](Cc1c[nH]c2cc(I)c(I)cc12)C(=O)[O-],0.0005732276183947686
160,2.121708050909395,352.4270000000001,2.676720000000001,2.0,6.0,LTS0017858,CC[C@@H](C)C(=O)OC[C@](O)(COC(=O)C(C)C)c1ccc(C)cc1O,0.007555999997230345
161,4.024465672165388,652.6490000000003,2.533140000000001,7.0,13.0,LTS0040240,COC(=O)[C@@]12Oc3cc(C)c(-c4c(C)cc5c(c4O)C(O)=C4C(=O)C[C@@H](C)[C@@H](O)[C@@]4(CO)O5)c(O)c3C(O)=C1C(=O)[C@H](C)[C@@H](C)[C@@H]2O,9.452231025311222e-05
162,3.630275991087844,1051.1830000000004,-3.2994999999999797,13.0,23.0,LTS0246709,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(O)C7O)C(O)C6O)C(O)CC5(C)C4CCC3(C)C1C2C,0.00023427395476598932
163,2.130259998753528,656.7730000000004,3.2440000000000015,2.0,12.0,LTS0230926,CO[C@]12C=C[C@](C)(O1)[C@@H](OC(=O)/C=C/c1cn(C)cn1)C[C@H]1C(C)=CC[C@H](C(C)C)[C@H]1/C=C\2CO[C@@H]1OC[C@@H](O)[C@@H](O)[C@@H]1OC(C)=O,0.007408665744698195
164,3.781426597452415,368.3880000000001,5.490200000000004,1.0,4.0,LTS0225055,CC(C)=Cc1oc2c3c1C(=O)c1ccccc1C(=O)c3c(O)c1ccccc12,0.00016541443373635666
165,5.048125138544418,452.5950000000003,6.060200000000005,2.0,4.0,LTS0035200,CCOc1cc(CC(O)=N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,8.951068103894185e-06
166,4.357308728662804,308.42500000000007,3.558200000000002,2.0,2.0,LTS0118626,OCC1=C[C@H]2CC[C@H]3c4[nH]c5ccccc5c4CCN3[C@@H]2CC1,4.3922926775720746e-05
167,3.311105794744904,308.377,4.633300000000005,1.0,3.0,LTS0040807,CC(C)=CCOc1ccc(C(=O)/C=C/c2ccccc2)c(O)c1,0.0004885333374402863
168,4.0043168941403495,608.6880000000004,4.171100000000004,1.0,10.0,LTS0048192,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,9.901092225849141e-05
169,4.161876541330565,570.8140000000003,9.178100000000002,0.0,4.0,LTS0049427,CC(C)=CCC1=C2OC(C)(C)[C@@H](CC=C(C)C)C[C@@]23C[C@@H](CC=C(C)C)C(C)(C)[C@@](C(=O)c2ccccc2)(C1=O)C3=O,6.888480901786533e-05
170,1.6087045538386677,240.262,2.892800000000001,1.0,3.0,LTS0117358,CCOC(=O)c1nccc2c1[nH]c1ccccc12,0.024620419368963954
171,2.4895365191016436,424.4460000000001,-0.1260000000000001,4.0,9.0,LTS0256936,C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@@H]12,0.0032393918178179946
172,2.776686582235698,402.44300000000015,2.739500000000002,1.0,7.0,LTS0104273,CC(=O)OC[C@]12C(C=O)=CCC[C@@H]1[C@@]1(C[C@@H](c3ccoc3)OC1=O)[C@H](C)C[C@H]2O,0.0016722970273300105
173,3.64150673961182,322.48900000000003,3.2779000000000025,3.0,3.0,LTS0038454,C=CC1(C)CCC2C3(C)CCCC(C)(C)C3C(O)C(O)C2(O)C1,0.0002282933496632992
174,2.081388430299477,154.25299999999996,2.3596000000000004,1.0,1.0,LTS0022880,CC1=C[C@@H](O)[C@H](C(C)C)CC1,0.008291088859353271
175,4.150716659375122,522.6350000000003,0.8558000000000001,5.0,9.0,LTS0049490,C[C@]12CC[C@@H]3[C@H](C[C@H]4O[C@]45[C@@H](O)[C@@H](O)CC(=O)[C@]35C)[C@H]1CC[C@@H]2[C@@](C)(O)[C@@H]1C[C@](C)(O)[C@@](C)(O)C(=O)O1,7.067785174186607e-05
176,2.0538347533565435,382.95100000000014,4.317200000000003,0.0,1.0,LTS0104374,CC(C)(Br)C(Cl)CC(Br)C(C)(Cl)C1CO1,0.008834159713590568
177,3.9023251921223814,286.239,2.282400000000001,4.0,6.0,LTS0040385,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c(O)cc12,0.00012522031959327667
178,2.06094917959357,222.37199999999996,3.4657000000000027,1.0,1.0,LTS0263098,C[C@H]1CC[C@H]2[C@H]1[C@@H]1[C@H](CC[C@@]2(C)O)C1(C)C,0.008690621195171177
179,2.1590143731187963,486.52100000000024,3.829900000000001,5.0,5.0,LTS0039328,CC(C)C(N=C(O)C=CC=CC=CC=CC=CC=CC=CC(O)=NC(CC(=O)O)C(=O)O)C(=O)O,0.006934028572410771
180,4.588364925830008,494.5410000000003,1.1345,6.0,9.0,LTS0049506,CC(C)CC(N=C(O)C(O)C1OC(C)(O)C(C)NC1CC(=O)O)C1Cc2cccc(O)c2C(=O)O1,2.5800912990531677e-05
181,3.0125451359482245,428.4370000000003,2.5364000000000004,0.0,8.0,LTS0256688,COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C3=O)[C@@H]2CCC(=O)[C@@]2(C)C[C@H]1OC(C)=O,0.0009715269761516912
182,3.8641852856449024,514.5300000000003,5.696600000000007,4.0,8.0,LTS0116185,CCCC(=O)Oc1c(O)c(-c2ccc(O)cc2)c(OC(=O)Cc2ccccc2)c(O)c1-c1ccc(O)cc1,0.00013671454277480906
183,2.629160834676009,414.4100000000001,1.0554999999999997,5.0,8.0,LTS0109555,COc1cc(/C=C/C(=O)C(O)(C(=O)/C=C/c2ccc(O)cc2)C(O)CO)ccc1O,0.0023487628294426737
184,4.469700916956514,770.9209999999999,4.479270000000004,6.0,11.0,LTS0023168,CC(=O)O[C@@H]1[C@H](c2ccc(=O)oc2)[C@@]2(C)CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](OC(=O)CCCCCCC(O)=N[C@@H](CCCNC(=N)N)C(=O)O)CC[C@]34C)[C@]23O[C@H]13,3.3907758633279175e-05
185,2.1335967038514805,316.48500000000007,6.081100000000006,0.0,2.0,LTS0040163,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC,0.007351962719419269
186,3.9012851674434383,408.49400000000014,5.179700000000007,3.0,5.0,LTS0017513,CC(C)=CCc1cc2c(c(CC=C(C)C)c1O)OCC(c1ccc(O)cc1O)C2=O,0.0001255205497117078
187,3.928895190981267,814.9409999999999,2.823700000000004,7.0,10.0,LTS0020989,CC(C)C[C@@H]1N=C(O)[C@H]([C@@H](C)O)N=C(O)[C@@H]2CCCN2C(=O)CN=C(O)[C@H](Cc2ccccc2)N=C(O)[C@@H]2CCCN2C(=O)[C@@H]2C[C@@]3(O)c4ccccc4N[C@H]3N2C1=O,0.00011778902014488802
188,3.00774818419443,360.4500000000001,3.067400000000002,1.0,5.0,LTS0129373,C[C@@H]1CC(=O)C2=C(O1)O[C@]1(C)CC[C@@]3(O)C(C)(C)C=CC(=O)[C@]3(C)[C@H]1C2,0.0009823173523623794
189,3.6694270564844116,606.8410000000006,3.546200000000002,6.0,8.0,LTS0049161,CC1(C)CC2C3=CCC4C5(C)CCC(O)C(C)(CO)C5CCC4(C)C3(C)CCC2(C)C(OC2OCC(O)C(O)C2O)C1O,0.00021407844598487336
190,4.1358812264256475,464.5580000000003,3.3777000000000026,1.0,6.0,LTS0039377,CC1=C(C)C2(OC1=O)C(=O)C(C)=C1CCC3C4CC5OC56CC=CC(=O)C6(C)C4CC2(O)C13C,7.313390673233454e-05
191,2.4959016195561974,214.28899999999996,1.8568000000000002,1.0,2.0,LTS0228573,CC#CC#Cc1ccc(C#CCCO)s1,0.003192260913969262
192,3.6307787125761597,430.62900000000036,4.684700000000005,2.0,4.0,LTS0038667,C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC=C5C[C@H](O)C[C@@H](O)[C@]5(C)[C@H]4CC[C@@]32C)O[C@]12CC[C@@H](C)CO2,0.00023400292573634143
193,2.9263294404103153,412.47900000000004,0.1154999999999996,4.0,8.0,LTS0256676,C=C1C[C@H]2OC(=O)[C@@H](C)[C@H]2C[C@@H]2[C@@H]1CC[C@@]2(C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.0011848696070687215
194,4.437220542952851,993.0560000000003,-0.706859999999992,11.0,19.0,LTS0120431,CCCCCC(=O)OC1C(OC2CC3C(O)C4(C2)OC(O)=NC4C(C(O)=NCCC2=CCN(C(=N)N)C2)N3C(=O)C(CC(C)C)N=C(O)C(COS(=O)(=O)O)OC)OC(CO)C(O)C1OC(=N)O,3.654091827943226e-05
195,4.034198177623996,987.1430000000007,-0.7063999999999921,11.0,20.0,LTS0043538,COC(=O)[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3CC=C3[C@@H]5CC(C)(C)CC[C@]5(C(=O)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]34C)[C@]2(C)CO)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O,9.242763111478873e-05
196,2.7410593710959272,252.31300000000002,4.0042000000000035,0.0,2.0,LTS0039315,CC(OC(=O)C=Cc1ccccc1)c1ccccc1,0.001815267486036767
197,3.6954879191276735,402.4430000000002,2.7863000000000007,1.0,7.0,LTS0049441,COc1ccc(C[C@H]2C(=O)OC[C@@H]2[C@@H](O)c2ccc(OC)c(OC)c2)cc1OC,0.0002016100052216361
198,2.0636724892676512,154.25300000000001,2.669800000000001,1.0,1.0,LTS0248003,C=CC(=C)CCCC(C)(C)O,0.008636295837464674
199,4.7186860631274605,371.4340000000001,2.1952,4.0,5.0,LTS0051759,CCC[C@H](CC(O)=NO)C(=O)N1CCC[C@H]1C(O)=N[C@H](C(=O)O)C(C)C,1.9112343263484202e-05
200,4.065763324498707,430.72100000000023,6.966600000000009,1.0,2.0,LTS0107886,CC(O)=NC(C)C1CCC2(C)C3CCC4C(CCC(N(C)C)C4(C)C)CC3CCC12C,8.594817818037221e-05
201,1.3875026402268995,284.403,4.8110000000000035,1.0,3.0,LTS0118310,CC(=Cc1nc(O)c2ccccc2n1)CC(C)CC(C)C,0.040972961891739906
202,2.497545511838912,260.24499999999995,2.2026999999999997,1.0,4.0,LTS0047099,C/C(=C\COc1ccc2ccc(=O)oc2c1)C(=O)O,0.0031802004021411344
203,2.7452359770861,276.37600000000003,4.136300000000004,0.0,3.0,LTS0046918,CC(=O)O[C@@H]1C=C(C)[C@@](C)(CCc2ccoc2)[C@H](C)C1,0.0017978937509466795
204,3.8879965507958643,360.45000000000016,3.778400000000003,1.0,5.0,LTS0025229,COC(=O)C1(C)CCCC23C(O)OC4c5occc5C(C)C(CCC12)C43,0.00012942061201055098
205,2.9526722038322095,692.7960000000004,0.2693000000000038,8.0,14.0,LTS0040438,C=C1C(=O)O[C@@H](CCCCCCCCCCCCC[C@@H](C)OC2OC(CO)C(O)C(O)C2OC2OC(CO)C(O)C(O)C2O)[C@H]1C(=O)O,0.0011151358967072718
206,2.7641398246906927,468.9300000000002,2.2445,4.0,7.0,LTS0049034,CC(O)C(C)C1(O)O[C@]2(C)C(=O)C(Cl)=C3C=C(/C=C/[C@@H](C)[C@@H](C)O)OC=C3[C@@H]2[C@@H]1C(=O)O,0.001721314294427979
207,2.747695859131141,330.3800000000001,3.707300000000003,2.0,5.0,LTS0121267,CC(C)=CCc1cc(O)c(/C=C\C2C=CC(C)OO2)c(C=O)c1O,0.0017877391085577047
208,2.766342395117546,316.309,2.566300000000001,1.0,6.0,LTS0109861,CCCc1cc(=O)c([C@@H]2OC(=O)c3cc(O)cc(OC)c32)co1,0.0017126065665612582
209,2.8726029235914736,644.7210000000003,4.633600000000003,3.0,9.0,LTS0124827,COc1ccc([C@@]23Oc4cc5c(c(OC)c4[C@@](O)([C@@H]2O)[C@H](C(=O)N2CCC[C@@H]2N=C(O)CC(C)C)[C@H]3c2ccccc2)OCO5)cc1,0.0013409021169151457
210,2.2672511739705907,457.6870000000003,4.349970000000002,4.0,3.0,LTS0124946,CC(C)=CCC/C(C)=C/CCC(C)/C=C/C(O)=NCCc1cn(CCCNC(=N)N)c[n+]1C,0.00540441668405999
211,2.758442778362558,252.35399999999998,2.681400000000001,1.0,3.0,LTS0126891,CC(O)CCC1=CC[C@@H]2[C@H](C)C(=O)O[C@@H]2C[C@@H]1C,0.0017440431334215536
